SESE10121,船體計算與製圖,1,潘冠呈,,1,951,系統工程與科技學士學位學程,必修,111-1-910395,zh-tw
SESE10144,車輛系統原理,3,黃寶錩,,1,951,系統工程與科技學士學位學程,必修,111-1-910396,zh-tw
SESE10096,燃料及油品分析實務,3,黃寶錩,,1,951,系統工程與科技學士學位學程,選修,111-1-910397,zh-tw
SESE00039,服務學習 (2),0,劉中宇,,1,951,系統工程與科技學士學位學程,必修,111-1-910398,zh-tw
SESE00039,服務學習 (2),0,黃文鍵,,1,951,系統工程與科技學士學位學程,必修,111-1-910399,zh-tw
SESE00039,服務學習 (2),0,曾有志,,1,951,系統工程與科技學士學位學程,必修,111-1-910400,zh-tw
SESE10214,兵器工程專題實作(3),1,陳幼良、葉昭南,,1,951,系統工程與科技學士學位學程,必修,111-1-910401,zh-tw
SESE00058,音樂與人生  ,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910402,zh-tw
SESE00048,科技與未來生活  ,2,鄭根發,,1,951,系統工程與科技學士學位學程,選修,111-1-910403,zh-tw
SESE10217,車輛設計製造專題實作(3),1,黃寶錩,,1,951,系統工程與科技學士學位學程,必修,111-1-910404,zh-tw
SESE10218,車輛動力工程專題實作(3),1,周志正,,1,951,系統工程與科技學士學位學程,必修,111-1-910405,zh-tw
SESE10219,車輛控制工程專題實作(3),1,許曆山,,1,951,系統工程與科技學士學位學程,必修,111-1-910406,zh-tw
SESE10220,特殊船舶設計專題實作(3),1,劉宗龍,,1,951,系統工程與科技學士學位學程,必修,111-1-910407,zh-tw
SESE10006,兵器工程專題實作(1),1,鄧世剛、李永隆,,1,951,系統工程與科技學士學位學程,必修,111-1-910408,zh-tw
SESE00048,科技與未來生活  ,2,鄭根發,,1,951,系統工程與科技學士學位學程,選修,111-1-910409,zh-tw
SESE00043,環境保護  ,2,鄭根發,,1,951,系統工程與科技學士學位學程,選修,111-1-910410,zh-tw
SESE10141,車輛設計製造專題實作(1),1,宋易哲,,1,951,系統工程與科技學士學位學程,必修,111-1-910411,zh-tw
SESE00043,環境保護  ,2,鄭根發,,1,951,系統工程與科技學士學位學程,選修,111-1-910412,zh-tw
SESE00050,美學與人生  ,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910413,zh-tw
SESE10101,特殊船舶設計專題實作(1),1,林俊成,,1,951,系統工程與科技學士學位學程,必修,111-1-910414,zh-tw
SESE00034,日文(一) ,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910415,zh-tw
SESE20022,密碼學概論,3,羅嘉寧,,1,951,系統工程與科技學士學位學程,必修,111-1-910416,zh-tw
SESE00026,微積分輔導(1),0,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910417,zh-tw
SESE00036,普通物理輔導(1),0,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910418,zh-tw
SESE00035,普通化學輔導,0,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910419,zh-tw
SESE20078,設計製造專題實作(3),1,尤懷德,,1,951,系統工程與科技學士學位學程,必修,111-1-910420,zh-tw
SESE00034,日文(一) ,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910421,zh-tw
SESE00005,傳記文學賞析,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910422,zh-tw
SESE00030,性別教育,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910424,zh-tw
SESE00044,生死學,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910425,zh-tw
SESE00046,當代政治思潮,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910426,zh-tw
SESE00046,當代政治思潮,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910427,zh-tw
SESE00039,服務學習 (2),0,藍建武,,1,951,系統工程與科技學士學位學程,必修,111-1-910428,zh-tw
SESE00039,服務學習 (2),0,陳冠宇,,1,951,系統工程與科技學士學位學程,必修,111-1-910429,zh-tw
SESE00061,體育(3),0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910430,zh-tw
SESE00061,體育(3),0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910431,zh-tw
SESE00061,體育(3),0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910432,zh-tw
SESE00063,體育(5),0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910433,zh-tw
SESE00063,體育(5),0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910434,zh-tw
SESE00063,體育(5),0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910435,zh-tw
SESE00063,體育(5),0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910436,zh-tw
SESE10171,體育(7),0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910437,zh-tw
SESE10171,體育(7),0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910438,zh-tw
SESE10171,體育(7),0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910439,zh-tw
SESE10186,體育,0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910440,zh-tw
SESE10030,工廠實習,1,黃國鑫,,1,951,系統工程與科技學士學位學程,必修,111-1-910441,zh-tw
SESE00018,大陸問題研究,3,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910442,zh-tw
SESE20051,衛星氣象學,3,林永慶,,1,951,系統工程與科技學士學位學程,選修,111-1-910443,zh-tw
SESE10048,控制與自動化專題實作(1),1,林振輝,,1,951,系統工程與科技學士學位學程,必修,111-1-910445,zh-tw
SESE10091,熱流量測專題實作(1),1,賴渝翔,,1,951,系統工程與科技學士學位學程,必修,111-1-910446,zh-tw
SESE00121,基礎軍事英文,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910448,zh-tw
SESE00121,基礎軍事英文,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910449,zh-tw
SESE00122,運動科學概論,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910450,zh-tw
SESE00123,壓力管理與生涯規劃,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910451,zh-tw
SESE00123,壓力管理與生涯規劃,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910453,zh-tw
SESE00124,體適能與健康,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910454,zh-tw
SESE00055,財務管理 ,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910455,zh-tw
SESE00055,財務管理 ,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910456,zh-tw
SESE00009,台灣史,2,系統工程,,1,951,系統工程與科技學士學位學程,選修,111-1-910457,zh-tw
SESE00059,體育(1),0,系統工程,,1,951,系統工程與科技學士學位學程,必修,111-1-910458,zh-tw
SESE00039,服務學習 (2),0,羅序仁,,1,951,系統工程與科技學士學位學程,必修,111-1-910459,zh-tw
CSCS20024,機器學習概論,3,胡毓志,,1,550,資訊工程學系,選修,111-1-515500,en-us
CSCS20024,機器學習概論,3,林彥宇,,1,550,資訊工程學系,選修,111-1-515501,zh-tw
CSCS10007,機率,3,謝秉均,跨院基本素養(106),1,550,資訊工程學系,必修,111-1-515502,en-us
CSCS10007,機率,3,彭文孝,跨院基本素養(106),1,550,資訊工程學系,必修,111-1-515503,en-us
CSCS10012,編譯器設計概論,3,王豐堅,,1,550,資訊工程學系,選修,111-1-515504,en-us
CSCS10012,編譯器設計概論,3,楊武,,1,550,資訊工程學系,選修,111-1-515505,zh-tw
CSCS10011,線性代數,3,魏群樹,,1,550,資訊工程學系,必修,111-1-515506,en-us
CSCS10011,線性代數,3,紀虹名,,1,550,資訊工程學系,必修,111-1-515507,zh-tw
CSCS10010,網路程式設計概論,3,袁賢銘,,1,550,資訊工程學系,選修,111-1-515508,en-us
CSCS10010,網路程式設計概論,3,黃俊穎,,1,550,資訊工程學系,選修,111-1-515509,zh-tw
CSCS10009,演算法概論,3,林盈達,跨院基本素養(106),1,101,醫學系,選修,111-1-515510,en-us
CSCS10009,演算法概論,3,游逸平,跨院基本素養(106),1,101,醫學系,選修,111-1-515511,zh-tw
CSCS10009,演算法概論,3,施仁忠,跨院基本素養(106),1,101,醫學系,選修,111-1-515512,zh-tw
CSCS10022,資料庫系統概論,3,曾意儒,,1,550,資訊工程學系,選修,111-1-515514,en-us
CSCS10016,計算機網路概論,3,王協源,,1,550,資訊工程學系,選修,111-1-515515,zh-tw
CSCS10016,計算機網路概論,3,蕭旭峰,,1,550,資訊工程學系,選修,111-1-515516,zh-tw
CSCS10016,計算機網路概論,3,陳志成,,1,550,資訊工程學系,選修,111-1-515517,zh-tw
CSCS10015,計算機概論與程式設計,3,陳添福,"跨院基本素養(106),校基本素養(106),基本素養-量性推理(110)",,5C1,資訊學院共同課程,必修,111-1-515518,zh-tw
CSCS10015,計算機概論與程式設計,3,黃俊龍,"跨院基本素養(106),校基本素養(106),基本素養-量性推理(110)",,5C1,資訊學院共同課程,必修,111-1-515519,zh-tw
CSCS10015,計算機概論與程式設計,3,黃敬群,"跨院基本素養(106),校基本素養(106),基本素養-量性推理(110)",,5C1,資訊學院共同課程,必修,111-1-515520,en-us
CSCS10001,作業系統概論,3,吳育松,,1,101,醫學系,選修,111-1-515521,en-us
CSCS10001,作業系統概論,3,蔡文錦,,1,101,醫學系,選修,111-1-515522,zh-tw
CSCS10001,作業系統概論,3,張立平,,1,101,醫學系,選修,111-1-515523,zh-tw
CSCS10013,計算機圖學概論,3,林奕成,,1,550,資訊工程學系,選修,111-1-515607,zh-tw
CSCS10013,計算機圖學概論,3,王昱舜,,1,550,資訊工程學系,選修,111-1-515608,zh-tw
CSCS10018,資訊工程專題(一),2,資工系,,1,550,資訊工程學系,必修,111-1-515600,en-us
CSCS20002,LabVIEW 程式語言,3,蕭子健,"跨院基本素養(106),領域課程-社會中的科技與自然(110)",1,550,資訊工程學系,選修,111-1-515601,zh-tw
CSCS00003,生涯規劃及導師時間,0,楊武,,1,550,資訊工程學系,必修,111-1-515602,zh-tw
CSCS20013,多媒體資訊系統概論,3,蕭旭峰,,1,550,資訊工程學系,選修,111-1-515603,zh-tw
CSCS20012,多媒體與人機互動總整與實作,3,詹力韋、張永儒,,1,550,資訊工程學系,選修,111-1-515604,zh-tw
CSCS00002,服務學習(二),0,黃敬群,,1,550,資訊工程學系,必修,111-1-515605,zh-tw
CSCS20043,計算機系統管理,3,曾建超,,1,550,資訊工程學系,選修,111-1-515606,zh-tw
CSCS10002,基礎程式設計,0,洪瑞鴻、黃寗琪、林政寬,,1,101,醫學系,選修,111-1-515609,zh-tw
CSCS10020,資訊工程研討,0,林一平,,1,550,資訊工程學系,必修,111-1-515610,zh-tw
CSCS10019,資訊工程專題(二),2,邱維辰,,1,550,資訊工程學系,必修,111-1-515611,en-us
CSCS20009,圖形理論導論,3,李毅郎,,1,550,資訊工程學系,選修,111-1-515612,zh-tw
CSCS10006,數位電路實驗,3,范倫達,,1,OUZ,創創工坊,必修,111-1-515613,en-us
CSCS20033,競技程式設計(二),3,謝旻錚,,1,550,資訊工程學系,選修,111-1-515614,zh-tw
CSCS20032,競技程式設計(三),3,謝旻錚,,1,550,資訊工程學系,選修,111-1-515615,zh-tw
CSCS20004,MATLAB 程式語言,3,王才沛,,1,550,資訊工程學系,選修,111-1-515616,en-us
CSCS20052,自然語言處理概論,3,顏安孜,,1,550,資訊工程學系,選修,111-1-515617,en-us
CSCS20008,企業網路安全,3,謝續平,,1,550,資訊工程學系,選修,111-1-515618,zh-tw
CSCS20025,無人機自動飛航與電腦視覺概論,3,陳冠文,,1,OUZ,創創工坊,必修,111-1-515620,zh-tw
CSCS20019,微處理機系統原理與實作,3,蔡淳仁,,1,550,資訊工程學系,選修,111-1-515621,zh-tw
CSCS20023,數位系統設計,3,單智君,,1,550,資訊工程學系,選修,111-1-515622,zh-tw
CSIC30148,近似演算法,3,高孟駿,,4,502,網路與資訊系統博士學位學程,選修,111-1-535503,en-us
CSIC30058,智慧系統之感知與決策,3,陳奕廷,,4,502,網路與資訊系統博士學位學程,選修,111-1-535506,en-us
CSIC30083,生醫資料探勘,3,胡毓志,,4,502,網路與資訊系統博士學位學程,選修,111-1-535516,en-us
CSIC30120,資料視覺化與視覺分析,3,王昱舜,,4,502,網路與資訊系統博士學位學程,選修,111-1-535517,en-us
CSIC30071,演化計算,3,陳穎平,,4,502,網路與資訊系統博士學位學程,選修,111-1-535518,en-us
CSIC30051,排隊理論,3,李奇育,,4,502,網路與資訊系統博士學位學程,選修,111-1-535602,en-us
CSIC30093,網路安全,3,謝續平,,4,502,網路與資訊系統博士學位學程,選修,111-1-535605,en-us
CSIC30150,元宇宙專題,3,莊榮宏,,4,502,網路與資訊系統博士學位學程,選修,111-1-535656,zh-tw
LSLS00003,生涯發展與學習(一上),1,俞震亞,,1,901,學士班大一大二不分系,必修,111-1-111800,zh-tw
LSLS00005,生涯發展與學習(二上),1,李曉暉,,1,901,學士班大一大二不分系,必修,111-1-111801,zh-tw
XDIP10012,模擬系統與數據分析,2,巫坤品,,1,265,數位醫療學士學位學程,選修,111-1-111802,zh-tw
LSLS00003,生涯發展與學習(一上),1,賈世璿,,1,901,學士班大一大二不分系,必修,111-1-111803,zh-tw
LSLS00003,生涯發展與學習(一上),1,陳紀如,,1,901,學士班大一大二不分系,必修,111-1-111804,zh-tw
LSLS00003,生涯發展與學習(一上),1,陳虹如,,1,901,學士班大一大二不分系,必修,111-1-111805,zh-tw
LSLS00003,生涯發展與學習(一上),1,陳嘉霖,,1,901,學士班大一大二不分系,必修,111-1-111806,zh-tw
LSLS00005,生涯發展與學習(二上),1,李敏嘉,,1,901,學士班大一大二不分系,必修,111-1-111807,zh-tw
LSLS00005,生涯發展與學習(二上),1,陳燕彰,,1,901,學士班大一大二不分系,必修,111-1-111808,zh-tw
LSLS00005,生涯發展與學習(二上),1,可文亞,,1,901,學士班大一大二不分系,必修,111-1-111809,zh-tw
LSLS00005,生涯發展與學習(二上),1,袁維謙,,1,901,學士班大一大二不分系,必修,111-1-111810,zh-tw
BEPT10021,普通物理學(一),2,黃宣誠,,1,304,生命科學系暨基因體科學研究所 ,必修,111-1-111406,zh-tw
LSLS10003,化學原理實驗,1,許世宜、楊念中,,1,304,生命科學系暨基因體科學研究所 ,必修,111-1-111702,zh-tw
LSLS10001,化學原理(一),2,許世宜,,1,304,生命科學系暨基因體科學研究所 ,必修,111-1-111703,zh-tw
LSLS10024,生命科學總論(上),2,李曉暉、可文亞、李敏嘉、陳瀅州、陳儀聰,,1,304,生命科學系暨基因體科學研究所 ,必修,111-1-111704,zh-tw
LSLS10027,生命科學實驗,2,李曉暉、李勇陞、鄭浩民、鍾明怡、陳儀聰,,1,304,生命科學系暨基因體科學研究所 ,必修,111-1-111705,zh-tw
LSLS10008,微積分(一),2,王禹超,,1,304,生命科學系暨基因體科學研究所 ,必修,111-1-111706,zh-tw
LSLS10013,有機化學實驗,1,林照雄、楊念中,,1,304,生命科學系暨基因體科學研究所 ,必修,111-1-111707,zh-tw
LSLS10021,生物化學,4,孫維欣、張欣暘、陳嘉霖,,1,304,生命科學系暨基因體科學研究所 ,必修,111-1-111708,zh-tw
LSLS10019,生化及細胞生物學實驗,2,藍昇輝、陳俊銘、林崇智、俞震亞、李敏嘉,,1,304,生命科學系暨基因體科學研究所 ,必修,111-1-111709,zh-tw
LSLS10032,細胞生物學,2,俞震亞、蔡亭芬、林崇智、李曉暉,,1,304,生命科學系暨基因體科學研究所 ,必修,111-1-111734,zh-tw
MDBI30075,計算機概論,2,巫坤品,,3,112,生物醫學資訊研究所,選修,111-1-131008,zh-tw
GEPE00001,大一體育,0,林昭光,,1,304,生命科學系暨基因體科學研究所 ,體育,111-1-563133,zh-tw
MDMD10099,行醫醫定行,2,凌憬峰、楊令瑀、阮琪昌、張原翊,,1,101,醫學系,選修,111-1-110000,zh-tw
MDMD10067,生物學(上),2,陳儀聰、陳俊銘、李曉暉,,1,101,醫學系,必修,111-1-110001,zh-tw
MDMD10032,心靈成長(一),1,葉添順,,1,101,醫學系,必修,111-1-110002,zh-tw
MDMD10032,心靈成長(一),1,紀凱獻,,1,101,醫學系,必修,111-1-110003,zh-tw
MDMD10082,科學發表與思維,2,霍德義、胡瑜峰、陳志彥、林志慶、黃柏勳、林邑璁、陳世彬、紀乃方、賴峻毅、詹宇鈞、江晨恩、蘇建維、林堯彬、陳明德、徐德福、許劭榮,,1,101,醫學系,必修,111-1-110004,zh-tw
MDMD10032,心靈成長(一),1,王先逸,,1,101,醫學系,必修,111-1-110005,zh-tw
MDMD10032,心靈成長(一),1,廖皎君,,1,101,醫學系,必修,111-1-110006,zh-tw
MDMD10032,心靈成長(一),1,陳威儀,,1,101,醫學系,必修,111-1-110007,zh-tw
MDMD10032,心靈成長(一),1,王琬菁,,1,101,醫學系,必修,111-1-110008,zh-tw
MDMD10032,心靈成長(一),1,陳瀅州,,1,101,醫學系,必修,111-1-110009,zh-tw
MDMD10032,心靈成長(一),1,黃宣穎,,1,101,醫學系,必修,111-1-110010,zh-tw
MDMD10032,心靈成長(一),1,蒲正筠,,1,101,醫學系,必修,111-1-110011,zh-tw
MDMD10032,心靈成長(一),1,簡千栩,,1,101,醫學系,必修,111-1-110012,zh-tw
MDMD10044,普通物理學,2,羅俊民、江明彰,,1,101,醫學系,必修,111-1-110013,zh-tw
MDMD10047,普通物理學實驗,1,羅俊民,,1,101,醫學系,必修,111-1-110014,zh-tw
MDMD10047,普通物理學實驗,1,羅俊民,,1,101,醫學系,必修,111-1-110015,zh-tw
MDMD10033,心靈成長(三),1,鄭彥甫,,1,101,醫學系,必修,111-1-110016,zh-tw
MDMD10033,心靈成長(三),1,侯珮珊,,1,101,醫學系,必修,111-1-110017,zh-tw
MDMD10033,心靈成長(三),1,陳世彬,,1,101,醫學系,必修,111-1-110018,zh-tw
MDMD10033,心靈成長(三),1,賴峻毅,,1,101,醫學系,必修,111-1-110019,zh-tw
MDMD10033,心靈成長(三),1,陳志強,,1,101,醫學系,必修,111-1-110020,zh-tw
MDMD10033,心靈成長(三),1,高正彥,,1,101,醫學系,必修,111-1-110021,zh-tw
MDMD10033,心靈成長(三),1,張榮偉,,1,101,醫學系,必修,111-1-110022,zh-tw
MDMD10033,心靈成長(三),1,張婷婷,,1,101,醫學系,必修,111-1-110023,zh-tw
MDMD10033,心靈成長(三),1,丁乾坤,,1,101,醫學系,必修,111-1-110024,zh-tw
MDMD10033,心靈成長(三),1,林惠菁,,1,101,醫學系,必修,111-1-110025,zh-tw
MDMD10033,心靈成長(三),1,任一安,,1,101,醫學系,必修,111-1-110026,zh-tw
MDMD10004,初級LabVIEW程式設計,1,李國熙,,1,101,醫學系,選修,111-1-110027,zh-tw
MDMD10032,心靈成長(一),1,尹彙文,,1,101,醫學系,必修,111-1-110028,zh-tw
MDMD10026,微積分(一),2,凌憬峰、于振華,,1,101,醫學系,必修,111-1-110029,zh-tw
MDMD10033,心靈成長(三),1,楊智傑,,1,101,醫學系,必修,111-1-110030,zh-tw
MDMD10100,計算機概論,2,潘美連,,1,101,醫學系,必修,111-1-110031,zh-tw
MDMD10138,跨領域生醫文獻導讀、撰寫、與口頭報告,2,邱爾德,,1,101,醫學系,選修,111-1-110032,zh-tw
MDMD10019,實證醫學臨床案例討論,1,鄭浩民、鄒樂起、楊仁鄰、陳威志、關艾琛、徐德福、曹彥博,,1,101,醫學系,選修,111-1-110033,zh-tw
MDMD10123,醫師工程師專題研究,1,楊智傑,,1,101,醫學系,必修,111-1-110034,zh-tw
MDMD00001,基礎醫學概論,2,阮琪昌、吳鈺琳、黃娟娟、林惠菁、嚴錦城、張原翊、楊智宇、簡千栩、吳莉玲,,1,101,醫學系,選修,111-1-110035,zh-tw
MDMD20032,呼吸學,2,陽光耀、許瀚水、陳育民、彭殿王、謝致政、周昆達、趙恆勝、周中偉、林芳綺、蘇剛正、劉鎮旗、潘聖衛、陳燕溫、余文光、黃建勝、馮嘉毅、徐博奎、羅永鴻,,1,101,醫學系,必修,111-1-110036,zh-tw
MDMD20159,消化學,2,黃怡翔、盧俊良、許瀚水、黃惠君、羅景全、蘇建維、李重賓、李懿宬、李沛璋、謝昀蓁、王彥博、周書正、吳啟榮、方文良、李癸汌、王心儀,,1,101,醫學系,必修,111-1-110037,zh-tw
MDMD20082,循環學,2,林彥璋、胡瑜峰、陳震寰、黃柏勳、羅力瑋、鄭浩民、宋思賢、陳嬰華、盧澤民、黃正雄、許喬博、余文鍾、吳道正、許百豐、鐘法博、李必昌、段大全、黃少嵩、廖若男、吳承學、林晉宇、張俊欽、吳政億、黃金洲,,1,101,醫學系,必修,111-1-110038,zh-tw
MDMD20121,新陳代謝及內分泌學,1,陳涵栩、胡啟民、許惠恒、李奕德、林時逸、郭錦松、黃加璋、黃君睿、王俊興、沈宜靜、李佳霖、林道承、王繁棻、林亮羽,,1,101,醫學系,必修,111-1-110039,zh-tw
MDMD20186,神經學,2,王培寧、王署君、鄭宏志、紀乃方、李宜中、傅中玲、黃文成、吳昭慶、廖翊筑、許秉權、尤香玉、王嚴鋒、劉祐岑、李政家、楊懷哲、陳俊宇、劉康渡、顏玉樹、賴冠霖、周建成、林浚仁、蕭丞宗、蔣漢琳,,1,101,醫學系,必修,111-1-110040,zh-tw
MDMD20204,耳鼻喉科學,2,戴世光、朱本元、藍敏瑛、黃啟原、許彥彬、葉建甫、楊宗翰、洪莉婷、王懋哲、李宗倫、黃毓雯、丁冠中,,1,101,醫學系,必修,111-1-110041,zh-tw
MDMD20166,皮膚科學,1,陳志強、洪千惠、陳怡如、李定達、黃君瑜、李政源、黃千耀、朱思穎、何翊芯,,1,101,醫學系,必修,111-1-110042,zh-tw
MDMD20111,放射治療學,0,藍耿立、劉裕明、王令瑋、黃品逸、陳一瑋,,1,101,醫學系,必修,111-1-110043,zh-tw
MDMD20076,影像診斷學,1,凌憬峰、吳銘庭、周宜宏、邱宏仁、吳宏達、邱乃祈、柳建安、陳俊谷,,1,101,醫學系,必修,111-1-110044,zh-tw
MDMD20129,核子醫學,0,彭南靖、王昱豐、胡蓮欣、諶鴻遠、蔡世傳、李哲皓,,1,101,醫學系,必修,111-1-110045,zh-tw
MDMD20077,復健醫學,0,高崇蘭、楊翠芬、林克隆、張誌剛、蔡昀岸、李思慧、邱然偉,,1,101,醫學系,必修,111-1-110046,zh-tw
MDMD20039,基礎臨床技能訓練課程(ㄧ),2,楊盈盈、張鴻猷、朱雅淳、蘇宇平、黃祥芬、邱逸淳、梁仁峯、蘇一峰、徐迺維、柯玉潔、黃加璋、陳坤波、袁維新、王審之、葉建甫、陳明正、莊美幸、許立翰、郭姿廷、王勁傑、陳沛谷、黃勝揚、黃孝先、賴昱維、陳昆暉、曾麒龍、李秋陽、姚又誠、鄭文涵、蕭丞皓、盧嘉文、許越涵、鄭琮譯、盧雅雯、張皓智、吳政億、吳嘉紘、趙偉廷、蘇品碩、于洪元、林靖才、蘇永傑、陳彥蓁、黃文彬、馮嘉毅、江昭慶、羅永鴻、曾偉誠、黃竣暘,,1,101,醫學系,必修,111-1-110047,zh-tw
MDMD20193,精神科學,2,白雅美、藍祚鴻、李正達、蘇東平、周元華、洪成志、劉慕恩、劉英杰、蔡佳芬、沈正哲、陳牧宏、楊凱鈞、林韋丞、胡力予、鄭智銘、陳麗淇、黃凱琳,,1,101,醫學系,必修,111-1-110048,zh-tw
MDMD10020,導師時間,0,凌憬峰、楊令瑀、張佩靖、林伯剛、范佩貞、曾炳輝、王湘翠、嵇達德、莊宜芳、陳斯婷、蔡明翰、張崇德、黃志賢,,1,101,醫學系,必修,111-1-110049,zh-tw
MDMD10110,醫師科學家專題研究(一),3,兵岳忻、李怡萱、鄭凱元、黃雪莉、陳世彬、李學德、陳斯婷、廖皎君、陳摘文,,1,101,醫學系,選修,111-1-110050,zh-tw
MDMD10113,醫師科學家專題研究(二),3,兵岳忻、邱士華、蔡金吾、張原翊、蔡明翰,,1,101,醫學系,選修,111-1-110051,zh-tw
MDMD10111,醫師科學家專題研究(三),3,兵岳忻、陳麗芬、邱士華、張佩靖、楊智傑、陳威儀,,1,101,醫學系,選修,111-1-110052,zh-tw
MDMD10115,醫師科學家專題研究(四),3,兵岳忻、鄭雅薇、吳俊穎、林邑璁、陳威儀、陳摘文,,1,101,醫學系,選修,111-1-110053,zh-tw
MDMD10112,醫師科學家專題研究(六),3,兵岳忻、楊智傑,,1,101,醫學系,選修,111-1-110055,zh-tw
MDMD10116,醫師科學家研究概論(上),1,兵岳忻、連正章、吳育德、陳震寰、王署君、黃自強、鄭彥甫、陳威儀、謝秉均、魏群樹、李怡慧、季康揚、朱彥豪,,1,101,醫學系,選修,111-1-110056,zh-tw
MDMD20237,臨床解剖學,2,鄭瓊娟、張明超、王懷詩、陳天華、傅毓秀、葉添順、李學德、蔡佩君、郭曉縈、侯珮珊、蔣偉程、王先逸、吳思賢,,1,101,醫學系,必修,111-1-110057,zh-tw
MDMD20095,急診醫學(一),2,侯重光、楊振昌、李怡姿、黃獻皞、王鑑瀛、邱柏齊、顏鴻章、李昱聲、陳燕嘉、范渚鑫、葉長青、劉鎮旗、吳哲侃、徐德福、陳盈如、陳俊仁、廖婉如、李毅信、陳春廷、張家瑜、張家銘、陳正翰、鍾孟軒、林佩瑩、王則堯、林進偉,,1,101,醫學系,必修,111-1-110059,zh-tw
MDMD20096,急診醫學(二),1,侯重光、黃獻皞、宋俊松、陳燕嘉、徐德福、楊惠文、程雅琳、李毅信、張家瑜、張家銘、曾嘉瑩、林純如、陳正翰、葉穎澤、黃金洲,,1,101,醫學系,必修,111-1-110060,zh-tw
MDMD20096,急診醫學(二),1,侯重光、黃獻皞、范渚鑫、謝明順、徐德福、巫春蓮、楊惠文、李毅信、陳春廷、張家瑜、張家銘、林純如、曾院美、張靜怡、黃金洲,,1,101,醫學系,必修,111-1-110061,zh-tw
MDMD20158,法醫學,1,蕭開平,,1,101,醫學系,必修,111-1-110062,zh-tw
MDMD20208,職前臨床技能訓練,0,黃怡翔、楊令瑀、梁仁峯、關艾琛、陳素真、楊雀戀、江東鴻、賴建志、陳三奇、陳佩瑩、古玉貞、廖文香、廖儀依、陳宥任、吳政億、陳範宇、王則堯、陳美珠、林易鈴、余欣儒、朱婉瑄、阮怡菱,,1,101,醫學系,必修,111-1-110063,zh-tw
MDMD20203,老人醫學,0,陳亮恭、彭莉甯、林明憲、陳亮宇、黃安君、黃仲禹、曾崧華、鄭丁靚、梁志光,,1,101,醫學系,必修,111-1-110064,zh-tw
MDMD20176,眼科學,2,林佩玉、劉瑞玲、林伯剛、王安國、陳克華、蔡傑智、黃德光、柯玉潔、陳美如、許志堅、游偉光、范乃文、鄭惠禎,,1,101,醫學系,必修,111-1-110065,zh-tw
MDMD20261,麻醉學,1,丁乾坤、鄒美勇、朱雅淳、何照明、曹正明、張光宜、楊舜欽、宋俊松、林素滿、鄒樂起、林世斌、王審之、鄧惟濃、郭怡敏、吳襄齡、林祐霆、柯惠瑄、張文貴、劉靖揚,,1,101,醫學系,必修,111-1-110066,zh-tw
MDMD20289,醫病關係討論團體(巴林團體),0,陳冠宇,,1,101,醫學系,選修,111-1-110067,zh-tw
MDMD20003,一般外科臨床實習(一),2,外科學科,,1,101,醫學系,必修,111-1-110068,zh-tw
MDMD10013,大體解剖學,2,鄭瓊娟、傅毓秀、李光申、李學德、蔡佩君、郭曉縈、侯珮珊、廖文輝、周昆達、周伯鑫、吳宏達、陳威志、吳飛逸,,1,150,牙醫學系,必修,111-1-110069,zh-tw
MDMD20265,一般外科臨床實習(二),2,外科學科,,1,101,醫學系,必修,111-1-110070,zh-tw
MDMD20266,一般外科臨床實習(三),2,外科學科,,1,101,醫學系,必修,111-1-110071,zh-tw
